order_id,customer_id,product_id,quantity,sale_date
1001,1,101,1,2023-01-15
1002,2,103,2,2023-01-18
1003,3,105,1,2023-01-20
1004,4,107,10,2023-02-02
1005,5,102,1,2023-02-10
1006,6,109,1,2023-02-16
1007,7,108,5,2023-03-01
1008,8,104,2,2023-03-05
1009,9,110,1,2023-03-12
1010,10,106,1,2023-03-18
1011,1,107,7,2023-04-01
1012,4,101,1,2023-04-10
1013,2,105,1,2023-04-15
1014,6,103,3,2023-05-01
1015,5,107,4,2023-05-09
1016,7,109,2,2023-05-20
1017,8,108,6,2023-05-28
1018,9,110,2,2023-06-01
1019,10,101,1,2023-06-10
1020,3,102,1,2023-06-18
